,case_id,activity,timestamp,case:concept:name,concept:name,time:timestamp,@@index,@@case_index
211,101,W_Complete application,2016-01-04 11:35:36.907000+00:00,101,W_Complete application,2016-01-04 11:35:36.907000+00:00,211,4
212,101,W_Complete application,2016-01-04 18:14:12.474000+00:00,101,W_Complete application,2016-01-04 18:14:12.474000+00:00,212,4
213,101,A_Accepted,2016-01-04 18:21:32.733000+00:00,101,A_Accepted,2016-01-04 18:21:32.733000+00:00,213,4
214,101,O_Create Offer,2016-01-04 18:23:24.034000+00:00,101,O_Create Offer,2016-01-04 18:23:24.034000+00:00,214,4
215,101,O_Created,2016-01-04 18:23:25.434000+00:00,101,O_Created,2016-01-04 18:23:25.434000+00:00,215,4
216,101,O_Sent (mail and online),2016-01-04 18:23:37.766000+00:00,101,O_Sent (mail and online),2016-01-04 18:23:37.766000+00:00,216,4
217,101,W_Complete application,2016-01-04 18:23:37.790000+00:00,101,W_Complete application,2016-01-04 18:23:37.790000+00:00,217,4
218,101,W_Call after offers,2016-01-04 18:23:37.800000+00:00,101,W_Call after offers,2016-01-04 18:23:37.800000+00:00,218,4
219,101,W_Call after offers,2016-01-04 18:23:37.803000+00:00,101,W_Call after offers,2016-01-04 18:23:37.803000+00:00,219,4
220,101,A_Complete,2016-01-04 18:23:37.806000+00:00,101,A_Complete,2016-01-04 18:23:37.806000+00:00,220,4
221,101,W_Call after offers,2016-01-04 18:28:54.406000+00:00,101,W_Call after offers,2016-01-04 18:28:54.406000+00:00,221,4
222,101,W_Call after offers,2016-01-08 09:18:58.234000+00:00,101,W_Call after offers,2016-01-08 09:18:58.234000+00:00,222,4
223,101,W_Call after offers,2016-01-08 09:19:21.809000+00:00,101,W_Call after offers,2016-01-08 09:19:21.809000+00:00,223,4
224,101,O_Create Offer,2016-01-29 10:01:30.964000+00:00,101,O_Create Offer,2016-01-29 10:01:30.964000+00:00,224,4
225,101,O_Created,2016-01-29 10:01:32.262000+00:00,101,O_Created,2016-01-29 10:01:32.262000+00:00,225,4
226,101,O_Sent (mail and online),2016-01-29 10:01:44.220000+00:00,101,O_Sent (mail and online),2016-01-29 10:01:44.220000+00:00,226,4
227,101,A_Cancelled,2016-02-29 07:02:43.664000+00:00,101,A_Cancelled,2016-02-29 07:02:43.664000+00:00,227,4
228,101,O_Cancelled,2016-02-29 07:02:43.695000+00:00,101,O_Cancelled,2016-02-29 07:02:43.695000+00:00,228,4
229,101,O_Cancelled,2016-02-29 07:02:43.703000+00:00,101,O_Cancelled,2016-02-29 07:02:43.703000+00:00,229,4
230,101,W_Call after offers,2016-02-29 07:02:43.714000+00:00,101,W_Call after offers,2016-02-29 07:02:43.714000+00:00,230,4
231,102,A_Create Application,2016-01-03 21:22:16.358000+00:00,102,A_Create Application,2016-01-03 21:22:16.358000+00:00,231,5
232,102,A_Submitted,2016-01-03 21:22:16.395000+00:00,102,A_Submitted,2016-01-03 21:22:16.395000+00:00,232,5
233,102,W_Handle leads,2016-01-03 21:22:16.558000+00:00,102,W_Handle leads,2016-01-03 21:22:16.558000+00:00,233,5
234,102,W_Handle leads,2016-01-03 21:23:35.246000+00:00,102,W_Handle leads,2016-01-03 21:23:35.246000+00:00,234,5
235,102,W_Complete application,2016-01-03 21:23:35.253000+00:00,102,W_Complete application,2016-01-03 21:23:35.253000+00:00,235,5
236,102,A_Concept,2016-01-03 21:23:35.259000+00:00,102,A_Concept,2016-01-03 21:23:35.259000+00:00,236,5
237,102,W_Complete application,2016-01-04 14:04:50.164000+00:00,102,W_Complete application,2016-01-04 14:04:50.164000+00:00,237,5
238,102,W_Complete application,2016-01-04 14:07:19.087000+00:00,102,W_Complete application,2016-01-04 14:07:19.087000+00:00,238,5
239,102,A_Accepted,2016-01-04 14:54:14.177000+00:00,102,A_Accepted,2016-01-04 14:54:14.177000+00:00,239,5
240,102,O_Create Offer,2016-01-04 14:57:56.331000+00:00,102,O_Create Offer,2016-01-04 14:57:56.331000+00:00,240,5
241,102,O_Created,2016-01-04 14:57:57.793000+00:00,102,O_Created,2016-01-04 14:57:57.793000+00:00,241,5
242,102,O_Sent (mail and online),2016-01-04 14:58:58.284000+00:00,102,O_Sent (mail and online),2016-01-04 14:58:58.284000+00:00,242,5
243,102,W_Complete application,2016-01-04 14:58:58.299000+00:00,102,W_Complete application,2016-01-04 14:58:58.299000+00:00,243,5
244,102,W_Call after offers,2016-01-04 14:58:58.305000+00:00,102,W_Call after offers,2016-01-04 14:58:58.305000+00:00,244,5
245,102,W_Call after offers,2016-01-04 14:58:58.307000+00:00,102,W_Call after offers,2016-01-04 14:58:58.307000+00:00,245,5
246,102,A_Complete,2016-01-04 14:58:58.309000+00:00,102,A_Complete,2016-01-04 14:58:58.309000+00:00,246,5
247,102,W_Call after offers,2016-01-04 15:02:08.758000+00:00,102,W_Call after offers,2016-01-04 15:02:08.758000+00:00,247,5
248,102,W_Call after offers,2016-01-08 09:05:36.589000+00:00,102,W_Call after offers,2016-01-08 09:05:36.589000+00:00,248,5
249,102,W_Call after offers,2016-01-08 09:05:54.610000+00:00,102,W_Call after offers,2016-01-08 09:05:54.610000+00:00,249,5
250,102,W_Call after offers,2016-01-13 09:08:19.846000+00:00,102,W_Call after offers,2016-01-13 09:08:19.846000+00:00,250,5
251,102,W_Validate application,2016-01-13 09:08:19.854000+00:00,102,W_Validate application,2016-01-13 09:08:19.854000+00:00,251,5
252,102,W_Validate application,2016-01-13 09:08:19.858000+00:00,102,W_Validate application,2016-01-13 09:08:19.858000+00:00,252,5
253,102,A_Validating,2016-01-13 09:08:20.774000+00:00,102,A_Validating,2016-01-13 09:08:20.774000+00:00,253,5
254,102,O_Returned,2016-01-13 09:08:24.847000+00:00,102,O_Returned,2016-01-13 09:08:24.847000+00:00,254,5
255,102,W_Validate application,2016-01-13 09:21:30.074000+00:00,102,W_Validate application,2016-01-13 09:21:30.074000+00:00,255,5
256,102,W_Call incomplete files,2016-01-13 09:21:30.085000+00:00,102,W_Call incomplete files,2016-01-13 09:21:30.085000+00:00,256,5
257,102,W_Call incomplete files,2016-01-13 09:21:30.091000+00:00,102,W_Call incomplete files,2016-01-13 09:21:30.091000+00:00,257,5
258,102,A_Incomplete,2016-01-13 09:21:30.098000+00:00,102,A_Incomplete,2016-01-13 09:21:30.098000+00:00,258,5
259,102,W_Call incomplete files,2016-01-13 09:22:21.767000+00:00,102,W_Call incomplete files,2016-01-13 09:22:21.767000+00:00,259,5
260,102,W_Call incomplete files,2016-01-13 10:46:45.128000+00:00,102,W_Call incomplete files,2016-01-13 10:46:45.128000+00:00,260,5
261,102,W_Call incomplete files,2016-01-13 10:48:40.861000+00:00,102,W_Call incomplete files,2016-01-13 10:48:40.861000+00:00,261,5
262,102,W_Call incomplete files,2016-01-14 16:56:04.331000+00:00,102,W_Call incomplete files,2016-01-14 16:56:04.331000+00:00,262,5
263,102,W_Validate application,2016-01-14 16:56:04.337000+00:00,102,W_Validate application,2016-01-14 16:56:04.337000+00:00,263,5
264,102,W_Validate application,2016-01-14 16:56:04.338000+00:00,102,W_Validate application,2016-01-14 16:56:04.338000+00:00,264,5
265,102,A_Validating,2016-01-14 16:56:04.400000+00:00,102,A_Validating,2016-01-14 16:56:04.400000+00:00,265,5
266,102,W_Validate application,2016-01-14 16:56:48.148000+00:00,102,W_Validate application,2016-01-14 16:56:48.148000+00:00,266,5
267,102,W_Validate application,2016-01-15 09:14:21.799000+00:00,102,W_Validate application,2016-01-15 09:14:21.799000+00:00,267,5
268,102,W_Validate application,2016-01-15 09:27:06.332000+00:00,102,W_Validate application,2016-01-15 09:27:06.332000+00:00,268,5
269,102,W_Call incomplete files,2016-01-15 09:27:06.340000+00:00,102,W_Call incomplete files,2016-01-15 09:27:06.340000+00:00,269,5
270,102,W_Call incomplete files,2016-01-15 09:27:06.343000+00:00,102,W_Call incomplete files,2016-01-15 09:27:06.343000+00:00,270,5
271,102,A_Incomplete,2016-01-15 09:27:06.346000+00:00,102,A_Incomplete,2016-01-15 09:27:06.346000+00:00,271,5
272,102,W_Call incomplete files,2016-01-15 09:27:15.453000+00:00,102,W_Call incomplete files,2016-01-15 09:27:15.453000+00:00,272,5
273,102,W_Call incomplete files,2016-01-15 09:38:45.209000+00:00,102,W_Call incomplete files,2016-01-15 09:38:45.209000+00:00,273,5
274,102,W_Call incomplete files,2016-01-15 09:40:42.906000+00:00,102,W_Call incomplete files,2016-01-15 09:40:42.906000+00:00,274,5
275,102,W_Call incomplete files,2016-01-15 11:41:07.721000+00:00,102,W_Call incomplete files,2016-01-15 11:41:07.721000+00:00,275,5
276,102,W_Validate application,2016-01-15 11:41:07.727000+00:00,102,W_Validate application,2016-01-15 11:41:07.727000+00:00,276,5
277,102,W_Validate application,2016-01-15 11:41:07.731000+00:00,102,W_Validate application,2016-01-15 11:41:07.731000+00:00,277,5
278,102,A_Validating,2016-01-15 11:41:07.792000+00:00,102,A_Validating,2016-01-15 11:41:07.792000+00:00,278,5
279,102,W_Validate application,2016-01-15 11:42:24.236000+00:00,102,W_Validate application,2016-01-15 11:42:24.236000+00:00,279,5
280,102,W_Validate application,2016-01-15 12:00:37.270000+00:00,102,W_Validate application,2016-01-15 12:00:37.270000+00:00,280,5
281,102,W_Validate application,2016-01-15 12:30:00.269000+00:00,102,W_Validate application,2016-01-15 12:30:00.269000+00:00,281,5
282,102,W_Call incomplete files,2016-01-15 12:30:00.276000+00:00,102,W_Call incomplete files,2016-01-15 12:30:00.276000+00:00,282,5
283,102,W_Call incomplete files,2016-01-15 12:30:00.278000+00:00,102,W_Call incomplete files,2016-01-15 12:30:00.278000+00:00,283,5
284,102,A_Incomplete,2016-01-15 12:30:00.280000+00:00,102,A_Incomplete,2016-01-15 12:30:00.280000+00:00,284,5
285,102,W_Call incomplete files,2016-01-15 12:30:05.932000+00:00,102,W_Call incomplete files,2016-01-15 12:30:05.932000+00:00,285,5
286,102,W_Call incomplete files,2016-01-15 13:50:32.932000+00:00,102,W_Call incomplete files,2016-01-15 13:50:32.932000+00:00,286,5
287,102,W_Call incomplete files,2016-01-15 13:55:21.147000+00:00,102,W_Call incomplete files,2016-01-15 13:55:21.147000+00:00,287,5
288,102,W_Call incomplete files,2016-01-18 11:00:15.208000+00:00,102,W_Call incomplete files,2016-01-18 11:00:15.208000+00:00,288,5
289,102,W_Validate application,2016-01-18 11:00:15.219000+00:00,102,W_Validate application,2016-01-18 11:00:15.219000+00:00,289,5
290,102,W_Validate application,2016-01-18 11:00:15.221000+00:00,102,W_Validate application,2016-01-18 11:00:15.221000+00:00,290,5
291,102,A_Validating,2016-01-18 11:00:15.300000+00:00,102,A_Validating,2016-01-18 11:00:15.300000+00:00,291,5
292,102,W_Validate application,2016-01-18 11:00:30.901000+00:00,102,W_Validate application,2016-01-18 11:00:30.901000+00:00,292,5
293,102,W_Validate application,2016-01-18 12:44:41.478000+00:00,102,W_Validate application,2016-01-18 12:44:41.478000+00:00,293,5
294,102,W_Validate application,2016-01-18 12:45:42.793000+00:00,102,W_Validate application,2016-01-18 12:45:42.793000+00:00,294,5
295,102,W_Validate application,2016-01-18 13:45:39.977000+00:00,102,W_Validate application,2016-01-18 13:45:39.977000+00:00,295,5
296,102,W_Validate application,2016-01-18 13:46:23.356000+00:00,102,W_Validate application,2016-01-18 13:46:23.356000+00:00,296,5
297,102,W_Validate application,2016-01-18 15:41:37.035000+00:00,102,W_Validate application,2016-01-18 15:41:37.035000+00:00,297,5
298,102,W_Call incomplete files,2016-01-18 15:41:37.042000+00:00,102,W_Call incomplete files,2016-01-18 15:41:37.042000+00:00,298,5
299,102,W_Call incomplete files,2016-01-18 15:41:37.044000+00:00,102,W_Call incomplete files,2016-01-18 15:41:37.044000+00:00,299,5
300,102,A_Incomplete,2016-01-18 15:41:37.046000+00:00,102,A_Incomplete,2016-01-18 15:41:37.046000+00:00,300,5
301,102,W_Call incomplete files,2016-01-18 15:41:46.600000+00:00,102,W_Call incomplete files,2016-01-18 15:41:46.600000+00:00,301,5
302,102,W_Call incomplete files,2016-01-18 16:46:06.362000+00:00,102,W_Call incomplete files,2016-01-18 16:46:06.362000+00:00,302,5
303,102,W_Call incomplete files,2016-01-18 16:48:23.405000+00:00,102,W_Call incomplete files,2016-01-18 16:48:23.405000+00:00,303,5
304,102,W_Call incomplete files,2016-01-19 11:14:07.708000+00:00,102,W_Call incomplete files,2016-01-19 11:14:07.708000+00:00,304,5
305,102,W_Call incomplete files,2016-01-19 11:17:26.943000+00:00,102,W_Call incomplete files,2016-01-19 11:17:26.943000+00:00,305,5
306,102,O_Accepted,2016-01-19 11:52:21.973000+00:00,102,O_Accepted,2016-01-19 11:52:21.973000+00:00,306,5
307,102,A_Pending,2016-01-19 11:52:21.985000+00:00,102,A_Pending,2016-01-19 11:52:21.985000+00:00,307,5
308,102,W_Call incomplete files,2016-01-19 11:52:22.011000+00:00,102,W_Call incomplete files,2016-01-19 11:52:22.011000+00:00,308,5
309,103,A_Create Application,2016-01-03 21:23:24.985000+00:00,103,A_Create Application,2016-01-03 21:23:24.985000+00:00,309,6
310,103,A_Submitted,2016-01-03 21:23:25.020000+00:00,103,A_Submitted,2016-01-03 21:23:25.020000+00:00,310,6
311,103,W_Handle leads,2016-01-03 21:23:25.361000+00:00,103,W_Handle leads,2016-01-03 21:23:25.361000+00:00,311,6
312,103,W_Handle leads,2016-01-03 21:24:49.754000+00:00,103,W_Handle leads,2016-01-03 21:24:49.754000+00:00,312,6
313,103,W_Complete application,2016-01-03 21:24:49.761000+00:00,103,W_Complete application,2016-01-03 21:24:49.761000+00:00,313,6
314,103,A_Concept,2016-01-03 21:24:49.766000+00:00,103,A_Concept,2016-01-03 21:24:49.766000+00:00,314,6
315,103,A_Accepted,2016-01-04 12:01:07.735000+00:00,103,A_Accepted,2016-01-04 12:01:07.735000+00:00,315,6
316,103,O_Create Offer,2016-01-04 12:06:34.911000+00:00,103,O_Create Offer,2016-01-04 12:06:34.911000+00:00,316,6
317,103,O_Created,2016-01-04 12:06:36.465000+00:00,103,O_Created,2016-01-04 12:06:36.465000+00:00,317,6
318,103,O_Sent (mail and online),2016-01-04 12:06:50.227000+00:00,103,O_Sent (mail and online),2016-01-04 12:06:50.227000+00:00,318,6
319,103,W_Complete application,2016-01-04 12:06:50.264000+00:00,103,W_Complete application,2016-01-04 12:06:50.264000+00:00,319,6
320,103,W_Call after offers,2016-01-04 12:06:50.272000+00:00,103,W_Call after offers,2016-01-04 12:06:50.272000+00:00,320,6
321,103,W_Call after offers,2016-01-04 12:06:50.278000+00:00,103,W_Call after offers,2016-01-04 12:06:50.278000+00:00,321,6
322,103,A_Complete,2016-01-04 12:06:50.281000+00:00,103,A_Complete,2016-01-04 12:06:50.281000+00:00,322,6
323,103,W_Call after offers,2016-01-04 12:10:12.285000+00:00,103,W_Call after offers,2016-01-04 12:10:12.285000+00:00,323,6
324,103,W_Call after offers,2016-01-08 08:56:27.124000+00:00,103,W_Call after offers,2016-01-08 08:56:27.124000+00:00,324,6
325,103,W_Call after offers,2016-01-08 08:56:45.560000+00:00,103,W_Call after offers,2016-01-08 08:56:45.560000+00:00,325,6
326,103,O_Create Offer,2016-01-29 10:03:14.970000+00:00,103,O_Create Offer,2016-01-29 10:03:14.970000+00:00,326,6
327,103,O_Created,2016-01-29 10:03:16.320000+00:00,103,O_Created,2016-01-29 10:03:16.320000+00:00,327,6
328,103,O_Sent (mail and online),2016-01-29 10:03:28.874000+00:00,103,O_Sent (mail and online),2016-01-29 10:03:28.874000+00:00,328,6
329,103,A_Cancelled,2016-02-29 07:02:39.632000+00:00,103,A_Cancelled,2016-02-29 07:02:39.632000+00:00,329,6
330,103,O_Cancelled,2016-02-29 07:02:39.661000+00:00,103,O_Cancelled,2016-02-29 07:02:39.661000+00:00,330,6
331,103,O_Cancelled,2016-02-29 07:02:39.670000+00:00,103,O_Cancelled,2016-02-29 07:02:39.670000+00:00,331,6
332,103,W_Call after offers,2016-02-29 07:02:39.680000+00:00,103,W_Call after offers,2016-02-29 07:02:39.680000+00:00,332,6
333,104,A_Create Application,2016-01-03 22:03:36.391000+00:00,104,A_Create Application,2016-01-03 22:03:36.391000+00:00,333,7
334,104,A_Submitted,2016-01-03 22:03:36.425000+00:00,104,A_Submitted,2016-01-03 22:03:36.425000+00:00,334,7
335,104,W_Handle leads,2016-01-03 22:03:36.590000+00:00,104,W_Handle leads,2016-01-03 22:03:36.590000+00:00,335,7
336,104,W_Handle leads,2016-01-03 22:04:43.485000+00:00,104,W_Handle leads,2016-01-03 22:04:43.485000+00:00,336,7
337,104,W_Complete application,2016-01-03 22:04:43.494000+00:00,104,W_Complete application,2016-01-03 22:04:43.494000+00:00,337,7
338,104,A_Concept,2016-01-03 22:04:43.500000+00:00,104,A_Concept,2016-01-03 22:04:43.500000+00:00,338,7
339,104,W_Complete application,2016-01-04 14:04:16.034000+00:00,104,W_Complete application,2016-01-04 14:04:16.034000+00:00,339,7
340,104,W_Complete application,2016-01-04 14:04:49.171000+00:00,104,W_Complete application,2016-01-04 14:04:49.171000+00:00,340,7
341,104,W_Complete application,2016-01-04 14:07:04.419000+00:00,104,W_Complete application,2016-01-04 14:07:04.419000+00:00,341,7
342,104,W_Complete application,2016-01-04 14:08:52.356000+00:00,104,W_Complete application,2016-01-04 14:08:52.356000+00:00,342,7
343,104,A_Accepted,2016-01-04 18:59:25.560000+00:00,104,A_Accepted,2016-01-04 18:59:25.560000+00:00,343,7
344,104,O_Create Offer,2016-01-04 19:01:32.161000+00:00,104,O_Create Offer,2016-01-04 19:01:32.161000+00:00,344,7
345,104,O_Created,2016-01-04 19:01:33.599000+00:00,104,O_Created,2016-01-04 19:01:33.599000+00:00,345,7
346,104,O_Sent (mail and online),2016-01-04 19:02:04.566000+00:00,104,O_Sent (mail and online),2016-01-04 19:02:04.566000+00:00,346,7
347,104,W_Complete application,2016-01-04 19:02:04.586000+00:00,104,W_Complete application,2016-01-04 19:02:04.586000+00:00,347,7
348,104,W_Call after offers,2016-01-04 19:02:04.598000+00:00,104,W_Call after offers,2016-01-04 19:02:04.598000+00:00,348,7
349,104,W_Call after offers,2016-01-04 19:02:04.602000+00:00,104,W_Call after offers,2016-01-04 19:02:04.602000+00:00,349,7
350,104,A_Complete,2016-01-04 19:02:04.605000+00:00,104,A_Complete,2016-01-04 19:02:04.605000+00:00,350,7
351,104,W_Call after offers,2016-01-04 19:04:55.230000+00:00,104,W_Call after offers,2016-01-04 19:04:55.230000+00:00,351,7
352,104,A_Cancelled,2016-01-06 18:13:00.451000+00:00,104,A_Cancelled,2016-01-06 18:13:00.451000+00:00,352,7
353,104,O_Cancelled,2016-01-06 18:13:00.478000+00:00,104,O_Cancelled,2016-01-06 18:13:00.478000+00:00,353,7
354,104,W_Call after offers,2016-01-06 18:13:00.491000+00:00,104,W_Call after offers,2016-01-06 18:13:00.491000+00:00,354,7
355,105,A_Create Application,2016-01-04 00:27:52.920000+00:00,105,A_Create Application,2016-01-04 00:27:52.920000+00:00,355,8
356,105,A_Submitted,2016-01-04 00:27:52.962000+00:00,105,A_Submitted,2016-01-04 00:27:52.962000+00:00,356,8
357,105,W_Handle leads,2016-01-04 00:27:53.288000+00:00,105,W_Handle leads,2016-01-04 00:27:53.288000+00:00,357,8
358,105,W_Handle leads,2016-01-04 00:28:41.183000+00:00,105,W_Handle leads,2016-01-04 00:28:41.183000+00:00,358,8
359,105,W_Complete application,2016-01-04 00:28:41.204000+00:00,105,W_Complete application,2016-01-04 00:28:41.204000+00:00,359,8
360,105,A_Concept,2016-01-04 00:28:41.211000+00:00,105,A_Concept,2016-01-04 00:28:41.211000+00:00,360,8
361,105,W_Complete application,2016-01-04 14:11:24.602000+00:00,105,W_Complete application,2016-01-04 14:11:24.602000+00:00,361,8
362,105,A_Accepted,2016-01-04 14:18:41.771000+00:00,105,A_Accepted,2016-01-04 14:18:41.771000+00:00,362,8
363,105,W_Complete application,2016-01-04 14:25:34.260000+00:00,105,W_Complete application,2016-01-04 14:25:34.260000+00:00,363,8
364,105,W_Complete application,2016-01-04 18:17:03.471000+00:00,105,W_Complete application,2016-01-04 18:17:03.471000+00:00,364,8
365,105,W_Complete application,2016-01-04 18:17:44.774000+00:00,105,W_Complete application,2016-01-04 18:17:44.774000+00:00,365,8
366,105,W_Complete application,2016-01-04 18:21:00.677000+00:00,105,W_Complete application,2016-01-04 18:21:00.677000+00:00,366,8
367,105,W_Complete application,2016-01-04 18:23:13.385000+00:00,105,W_Complete application,2016-01-04 18:23:13.385000+00:00,367,8
368,105,W_Complete application,2016-01-04 18:23:27.572000+00:00,105,W_Complete application,2016-01-04 18:23:27.572000+00:00,368,8
369,105,W_Complete application,2016-01-04 18:23:36.318000+00:00,105,W_Complete application,2016-01-04 18:23:36.318000+00:00,369,8
370,105,W_Complete application,2016-01-04 18:29:01.633000+00:00,105,W_Complete application,2016-01-04 18:29:01.633000+00:00,370,8
